business_id,review_stars
4cIUCLqLuV2Y1ZlKfjjTPA,4.0
4cJrGawCkZlzPoSBiQXjvA,3.1758241758241756
4eqHtgdXEPG6V-Jzy0MhKw,3.471830985915493
4etFlEdWOTx3WhFldxW6XA,3.433333333333333
4fhgdaPJVHwx4VeNWKYblQ,3.8947368421052633
4fjmhU4u0TObxZ98-k32gQ,3.8333333333333335
4go_-rJnL92PEAbRzHkf_w,4.5
4gowemj6VfuyslXzM7BrcQ,4.125
4h0JeXtiLaqqpB-9-V7few,3.956043956043956
4i28EAuhdEvefJnM74ihpA,2.8529411764705883
4iY-JA8swpJcLMGFit_G-g,1.7
4j0HzysAVOKC_Uo0PMXUVA,4.230769230769231
4k7qmYCICJP_1FPLoDHDIg,2.95
4lGoD7X2MYzg5E2-gJxdZw,3.65625
4m-rvMT_YtzMx1HcW8Jugw,3.659090909090909
4m_hApwQ054v3ue_OxFmGw,3.9728033472803346
4oD9oCn1DyGdX75foWybxQ,2.0
4oIUaWXMJcp8sVrGLVuUsQ,3.8333333333333335
4oVN8DPTpUF4TySkpOU19Q,2.8
4twpbw7n4DmsLxAm6-sMkg,3.8823529411764706
4ucJBvnGR3wa2kEgMz0C2Q,2.25
4vTDFobDGaiI-diLF5TKkQ,3.310344827586207
4w-q_Wc77JzQZSIehKFTzA,3.9655172413793105
4wtqTzXPPp_6vBfFQKiTGQ,2.640552995391705
4xBh236YALYMAnAhHcPuMQ,2.3333333333333335
4z4vQVymdvX696SI0w2k3A,5.0
5-KisjcYyWN6Fwcp-wDYmw,3.4347826086956523
5-b5tD7VLlDwundbe85l7A,2.875
5-qLovwOO5lJeRNfIX4DXA,3.9166666666666665
50-xiTYmE6NERi-yJ6NvHw,3.5
50LSp1WnwMA3PMXXvXDj0Q,3.2
52Mxyz0pkITP8knyRkhbRA,3.5
53NomlztIy1NTFCtpIoP3A,2.25
560Jx1v7SxhlKkhYVCqS6w,4.0
57A0dLJ8dvnFUgUTu0vBnw,4.2272727272727275
57CQrcshejFYdEncv--zLg,3.0
57ZBrOAR-KrfMMaHK0tcew,3.0
57_msr8gjNakjGO-1f6B_g,3.6419753086419755
57i-U4plqZ6XuG72DBkdHw,3.6666666666666665
58pzEN_yy2hjPjtmlQQoIg,3.5714285714285716
594po76eaw-ybh0t4YnZ0w,4.0
59c3Cp-p5i18xFCKUuCkFQ,3.7301038062283736
59qzz4Fz4EHcG3zuzdsh2Q,3.5
59roFbMHNSt6H3UbOO2HmA,5.0
5AC2yQzEe3iRGrsJ0at-8g,4.4375
5AabBubhVCZXHmBBuibFtg,4.814814814814815
5B8dlAoL59SjTft330E9cw,4.232323232323233
5B_YKWtJthJqmD5MYw2maA,4.8
5By2_wEFEzCO1-34AdJxGg,3.1666666666666665
5CSCTpBZYl_uDN7ZjSp5yQ,2.6
5DDvJhkk3zsd9jBxDQpkow,4.30188679245283
5E2bJVdz5Qk-TJlFeawI7Q,3.6666666666666665
5FVTSx9CIzvA3i3AOVaj8g,3.9746835443037973
5H7AyjxmLGuEjigfXVApZg,3.6875
5HGvAbAuXCoaafL4dRcKdg,2.0
5HeJ9wyEYq9ua5WGxXVjJA,4.291666666666667
5IRIBTFKc_vfiMnN667gbQ,4.75
5JPcOotQPt6a2AFGMfLjTA,3.3333333333333335
5JW08_RL9K60Ubo8-8lyVg,4.041095890410959
5KHvSQ9D85ZfBiTXQig4bg,4.0
5LX_dIsctMmOFmmVSnPdsg,3.25
5Mxg20QE52Bf4KwsewjsNA,2.86
5N8R7ALESZ30EoAzVJtabw,3.66875
5NDtFhTDaaNcOpmoIxVzHw,2.909090909090909
5Nc5TH0eaookGYKZiwpfPw,2.0
5OAO9TxfvsvccFFD4pjmeg,3.6904761904761907
5OHW43gqdoWOGWDmUmps6A,3.730769230769231
5P2cIEeY8YJ0xDIfSgeXWg,3.5543478260869565
5PYA-uKDRayqQS93YC7iuw,3.5142857142857142
5PaCXc5dW2im69n-ByZ1FQ,4.0
5Qnl7wucN7udA_4zZKFbAA,3.5
5Qoq8cif3nMCQUN-urH8YA,2.701570680628272
5QtwCMMn4kv1nVnO47mpsg,3.5555555555555554
5Rau1XtDY3X9Fk6V6lBKAw,3.875
5RcSvs83ksJzQUHvMDMMmw,3.7209302325581395
5RzR64HqnLRHo-MpZ129mQ,4.137254901960785
5TaPg1Pakpaesn6RtKP5FQ,4.0
5TmlKXI6YoE8Y6wKDd7JSA,4.666666666666667
5UgSHCX-V0iXagxUZ9LEXg,4.65
5V6u8hbA5zByb5k8I68z2A,3.0
5WFCJrMFnewv2ocK5L6DAg,4.0
5WJOM9DefIvLOIrntDIv-A,4.030769230769231
5WQzKY_Bo_ki0CfBxXgyZA,4.27027027027027
5Wq85xOGaeLK3V-tBKKASQ,2.4444444444444446
5X3dzKWnBdV-KmxdGEPb_Q,3.7735849056603774
5XYR6doRa5Nj1JMfSDei6A,3.6792452830188678
5_2Lls-h_shbRGyUruLlTQ,3.130434782608696
5_sWmZKEIBils8srZla8ag,3.5714285714285716
5a2WPziZW2HoW10H1ovbpQ,3.449275362318841
5aeOewSy4RiI8sLLWpeNGA,3.103641456582633
5bKZts4SBkWGBls9K3OreQ,3.338709677419355
5ccc6zVHPggiA33df7V1NQ,3.3333333333333335
5dSrlAsETYORRe4nYmxDZA,3.0
5dy8OiWJty9AuxBcBzeBZQ,3.707627118644068
5hOhYW3728u9kT4lZ-vvig,3.440677966101695
5hTskC8JrA2zA0mYaYEZpg,4.083832335329341
5hVb9c7DyE8XnDafTvANSw,2.6666666666666665
5lnEMwsZELXxBklRlDd-9g,2.8333333333333335
5m2JukTajxMk-qS5W4s-FA,3.365979381443299
5miPy1XSxlWMOQaQgr-2Rg,3.4
5mqufpjeUcF_7iRcn76Wcw,4.08
5nyKUHibR4GCs6ojVljFdA,3.0757575757575757
5o-jVJv-nJqTBu1SoiZUUQ,3.727272727272727
5oV7oSbo9h4nzWxNfoLc4A,3.2083333333333335
5qlcAQ3GrTkY8oOsPGQRWQ,2.2
5r6-G9C4YLbC7Ziz57l3rQ,3.459731543624161
5s7WR7AUQDAOXMNKMCdd_Q,2.3333333333333335
5sKb4h7R5gdhePSflPD0Tw,2.4869565217391303
5td-5D7aMQ6zSuSSNLAQjQ,3.566666666666667
5u9T2wXUN8UgIb8-8-gwQQ,3.08
5v_nv9JgJtWHLPw8grPn-w,4.25
5vgieFiCubi43G6ciiFhNQ,4.186046511627907
5wbJ-4W2VxH11XHmJ_4h5g,3.3636363636363638
5wpy0z2KSF7buUtiCEquWg,2.6
5zM4mYdaRmchdQeo8dVw3g,3.6785714285714284
60kI2sFZCJO7X-r7tbkFVQ,3.5
60zg_iKO6QDtZfXAnsq5ng,3.3636363636363638
62f7eiOadWvrXqmNOKCKug,2.5555555555555554
64kpo_0UjVcy0x1o4CgyXQ,2.2222222222222223
65IxMPJtsgMlG-fCJy7SAg,3.460674157303371
65ZGMedBm7TBpWv6fzH2_Q,3.8333333333333335
67Pa_CtXthgJzXfY8JzLDQ,3.4892307692307694
67dxFBcBKl9sEkIIcm3j4A,2.6153846153846154
67hgX03yotM6MUiKI99rhQ,3.3333333333333335
68PJJkcq_i0SlLqO6t7Qxw,3.5625
6ALBeke4yZcCorqLMvpFoA,3.5609756097560976
6BC87j5FxoIwa-atC77WYQ,3.9946524064171123
6BO1PcdtU6idqO0njUnCYA,2.7666666666666666
6Bb7FE_UzUXuO-wFINJP4A,4.25
6FQalY7_2y3yMikLsEsHgA,2.35
6G_S11aSDjdYnvqRaF24_w,3.2
6GlJ5Tbhht43pXIRx7ygtw,4.318181818181818
6HeNApPOmqwEve1nN3kJpg,2.75
6HzcFV_bcB3Vv-3eGDHf_A,3.37
6IP_D4rzeuSwDcYcX2JfEg,3.2333333333333334
6IgYs8SiKA0_zx-hF2PVPA,4.666666666666667
6JXq8dbJl5h_8fynhjrbTQ,1.8
6LR0Eg5EAMEIES7CY7ITOg,3.46
6Li3eGHOHaqfR9E8oaI1yg,3.7857142857142856
6NSltpIpF13-zQElQPWBEQ,1.6
6NVkLU4d556yKNUPqDjjlg,4.035714285714286
6NffysI3E7L4kr71dxInIg,2.8958333333333335
6OhahrmtLGmkUdPfaMck0A,3.4210526315789473
6R4GzPhlFS1n_xCO7U7Gcw,3.5961538461538463
6ReLM6LcJmYhVWlMNFNhxw,3.25
6ReV14VXGU_zIuNtkvSNxw,3.6666666666666665
6SAfQKe2oM5g_EtcYXyAMg,3.348993288590604
6U73zDP4NuFKyOQLSigcPA,3.0
6UZKuIU5eKs5mXh7sLN-sw,2.066666666666667
6Uh3Rlx0qog6ZMu2Mg2Oyw,2.9705882352941178
6XnA2qGD60dPYCs88WlDXg,3.727272727272727
6XszstcESgKljj1U11PVDQ,2.3333333333333335
6XyllUMxo6j0F9JGegeg4w,2.6
6ZPS9S5hWW7-CSIbLA7vxg,1.8064516129032258
6ZydAxt8IH5zTdDC0yna_A,3.875
6_0DEmd4ZFkjD82YNVmIsA,3.8
6aOoRA6P_lmUIzFO6mX3rA,2.230769230769231
6b0Cy4MPzyKMo6cAhYHY9Q,4.166666666666667
6cFHmvg_yPPWcizbBuuzsA,4.222222222222222
6cIhp2atp7LSMR5ke9DOHg,3.496774193548387
6cz8xLR64Iuzpa4NNcFHqg,4.0
6d7aOsiinhme6BB7s2QmZQ,4.0
6eRSdODyj9GS0w6zlhrWkg,4.054421768707483
6f2imTsIysASgHh2t91OOQ,3.860215053763441
6f36N9VwIU0Gfakb5jCUCA,4.2
6f3phwDUEkYPiDoLovG2rw,2.6315789473684212
6hGEIpALyUhte4grCY8Hog,4.0
6hkHrWb82XfJdZ-SJmCKCg,3.6956521739130435
6hnRhJv7O0RgvFT-BIo0KA,2.8448275862068964
6j67nog58__bFPqd620Rrw,4.085106382978723
6jcGsQNYgUYtwojXoMcQow,3.25
6l73cxX_tol8RsvTZZIvPg,1.4
6ld8l8gTNcErPjn22ivZ8w,2.1666666666666665
6lflpibyf4w3Uwx6EINtgA,2.5
6mUidMn4-TEj3_-LD3lsSQ,4.478260869565218
6oq1tUbRkfC7Qye2SrdxMw,3.094736842105263
6qak6RNzKEXWOwbsXOV3GQ,3.6666666666666665
6r0r0cJSLvh2BDir8TaxPw,2.9130434782608696
6rTzYUGghp3XHPgOGaO8UQ,3.712328767123288
6tFbsJuIarw6vawDOZ9GkA,2.25
6tflRLBtYVnlXLtP3NBKzg,4.2
6u-x45q0ETB7SQTAAuKSHw,3.0260416666666665
6ueacQ4py4qK5Gp9BFGvnw,4.24
6vErXN9cOFw-XVoOfYXCHw,3.3333333333333335
6wwb9CQ_tTfmpqoak0ZAhQ,1.9411764705882353
6xowh_GdOsRrz9QWN6nMxA,3.6363636363636362
6y-8X9oJI8ZAFqm5NKdGLw,4.2727272727272725
6yW1uv6ROT6WWtexIKsmwQ,3.45
6yZsohxDA97XATTwTlbKIw,4.388888888888889
6yhhRjPaBMhUye8QWxslzA,4.666666666666667
7-Pb3DdCD39RJ4ZSxG_7-g,4.181818181818182
73_UT7fZ7mzXcguX8-oSuQ,3.346041055718475
75gAUZTD5RoOLvRb5axJSw,3.5
769NudnrUxWFtJCGU66A_A,3.0503355704697985
76LLUmnfMjBnppNUw0J4fA,2.3333333333333335
78Hx8KRI2SVKB-OibvEoag,3.0
78iP9YpLaDKeiF6OB7dIzQ,2.1875
7AGl5tfuGMgyBq0s94CccA,3.6470588235294117
7AH10sZESTObfbfGZbiFlw,3.076923076923077
7AjZ5povujzlj10VZTsCBQ,5.0
7BYxi0QH37GDOt6-y_WNGA,1.0
7BoXrkEw-b98Wi1EaSH3HA,4.338028169014085
7Cm5SCTu7LePBCXTUaEiwQ,2.7222222222222223
7DKnwKw-Hfg3aQCYFe6zOA,2.6666666666666665
7DW2fsInJRfOHMTj2Z6fJw,4.368932038834951
7DiGCzG9-Om3trB5iJYcjw,3.8
7EZGYd_9PXWfRu04-vzKKA,3.7142857142857144
7EqkRajdFeau_Ohlb3TFhw,4.0
7HUEqrj4aa_u3kl-o-e9_Q,3.5576923076923075
7HrCELR6uv2HkgL7aT_hcQ,3.888888888888889
7IF5cjvH1d97pzvYPnf9Mg,4.1525423728813555
7IOt1SahnsyuMwTcuZgFLQ,3.0714285714285716
7K_yGsP6CVy1-hUpQvnQRg,3.4285714285714284
7Kg-9MoGN1IlhMESAt8_Jg,3.5
7LBVI9euGV3ugO0-efZHvg,3.5655737704918034
7MssGOl7IeOYCPn6uuSGxw,3.6551724137931036
7NCpXte7KHtDJctfv6QiPQ,2.864864864864865
7ODXq--HE7QpzvWwgk5rMA,3.861818181818182
7OiJBSmhxEYeCoEJlkqDYQ,3.3333333333333335
7PHMqeH3ypMtmYVV9eyb-A,1.6666666666666667
7PK9PIdWdPtAp0gB31hO7Q,3.310077519379845
7QWL-mbnzWNhzbaAQF3AIQ,2.3636363636363638
7RiWdR02uwbPjTJVUhmGAw,3.7241379310344827
7RjTQ7ozvnw0cIuMKfnmKA,2.7777777777777777
7Rp2yHgW0JR3OrSWNdISKw,3.411764705882353
7S88CYiqdre3EiQgIDwCbQ,4.666666666666667
7T3WU-Up01pgCeygbc_K-A,3.1736526946107784
7TyK3oSb8I8iW-Ev6OfHEw,4.67741935483871
7UBOtHkr8dd1glP634Kkjw,3.7045454545454546
7UFJczp_cO-OMw7FGwygsA,3.6666666666666665
7UryxwrUQ3jeia-naq7Clg,4.28125
7V04I3gdlVVis8kVrmWfrw,4.285714285714286
7VShkfLFDaTngFMd8fl5Rw,2.1538461538461537
7WjVt8f7OrrQnAby7AxcdQ,4.15
7XQLq8mnPeO5Wjhx7EBajg,2.543859649122807
7Xku8fGF5pj2yaFRAxWdmg,3.6506024096385543
7YM7fxwtWYiHGfcsz2Ei1g,3.4065934065934065
7ZBh-3wWVQ5zkd6KZytW0g,3.114864864864865
7ZJ_qv18n7nzbry5bsq2Pg,2.881818181818182
7Zon6pKMTCCgRh996EwRrg,3.0
7aQ5LrKtVRmUo20-u1APNg,4.25
7cMnc_zSPenfSQa9_199CA,3.9645390070921986
7d2LqDc0Cb5dcizil_h34A,3.75
7dwRcIiTLYZaitGgD8-Imw,2.6666666666666665
7e5VezwFWmNyv5RvuHyFrQ,2.6818181818181817
7e7oNlQGlOq4aFhDA0QDWw,4.0
7eSbvHOOpRmEwywDOclevQ,3.1818181818181817
7f7u1SxsbQTaPsHPPMw3bA,2.3333333333333335
7fCK4G60IBr2JQGpnrR53Q,2.8333333333333335
7g03Bv-yYVJHzMD_YKqBQg,3.7142857142857144
7gTsWzLnmEQBesGRtI9yew,3.5945945945945947
7gnYWanhD6O7qOF-NfPNhA,3.9402173913043477
7i0kkZ79MMkI59qCGilltQ,4.0606060606060606
7jfEuEXunwE4djGq0-d1og,4.166666666666667
7m9Yrao0J831ElU7SgSZxw,4.235294117647059
7mIBNG1OnTdDXg1ojrJvnw,4.416666666666667
7mRKyX7ryuJTPs3Rcaxh4A,3.2857142857142856
7oEKIG7d1ttPRejppZ3WIA,3.9573283858998143
7p54EUi6PylEtmSyMdIstA,2.326923076923077
7paM3WyJ7v95z-niEFBk9Q,2.3333333333333335
7peyM7sZuXQPZCFewwyPDA,2.909090909090909
7ppWunvrIURnEZi5nUB_7g,3.693877551020408
7qHU_Zh5qEJP3DaaBHqWBg,4.442622950819672
7qvkkXgOyDYsDnEJvJTCzg,3.7083333333333335
7sTYnCrftf2IG0-4x3CDeA,3.3
7v-SzvvHU2D2V50OzJAL2Q,3.7264957264957266
7v91woy8IpLrqXsRvxj_vw,3.2899022801302933
7vvliv5R0MD7BQ2CsquhcQ,3.8803418803418803
7wE_iSOz62vSXyR7kS7ubg,4.25
7wduNBQUATNkaYzExyGJpg,3.88
7xA6iSP0Ndn08tpBFQtUKA,3.4585365853658536
7xCt7OoZXH-FlLn12fLOjQ,2.0
7xHhVn27WxjdPNsfLYQz5w,3.956140350877193
7xPGz_8gM_FEI_3Y2BLQWA,4.428571428571429
7yKiBNv5wpr4xEHIisAXOg,3.75
8-2Nn0o6ORc8Ep9oHZ9zjw,3.057142857142857
8-4EI1VyBQsMEvScE4LEJw,3.659340659340659
8-vqn5UeqY3gDXzg9-sHSg,2.6
81Q-XGQtQ72rhO8YgQS4GQ,3.7142857142857144
826djy6K_9Fp0ptqJ2_Yag,3.4285714285714284
82F8j5mnsdltz2qV0YkuvQ,4.3076923076923075
82uTKEiIW8yqTPZFEfP1Xg,2.642857142857143
83mWL4pBlko4x3dWA9V48Q,3.6666666666666665
84RdNjDKXKzqZlSlT6G6PA,3.753623188405797
85-1svKd45woQLkcEedssA,4.617647058823529
85-hoogKT4MR5eTqffpxAA,2.6666666666666665
85Q-pyjmbnUn7f5OJTe6kg,3.6
85iLb_pekXGjUTmVZCj2Ug,4.6
85yWZB-boZ1n57kS99HdHg,3.2
86W-L1l70wL-7n0lSfoY-Q,4.357142857142857
87I8ba2FKYKeXyAhiC6cLg,3.639455782312925
8894q9WTvkYN6oNUt3fJ3g,4.321428571428571
88Ktzlej575IGDFiTOxX9A,3.0
89HTMIo00A8efEF8R8PRzw,3.1875
89KIbWrwmgi0qGmTYFaVlA,1.8571428571428572
89fz0LevC90gcscE0A__Aw,4.0
8AAHDz9VIAvq8XbKJHrSrg,3.875
8BT-nH2aWf6nyIdK797OHA,3.7142857142857144
8CcmHGUGlEEF2eNvS3ndMg,4.290322580645161
8D4VMtrHQ5qBnRhYycq8IA,3.533333333333333
8FFSEnL4P0r1Sg-AuFzeyA,2.1818181818181817
8FqfLM0Kv3Grr9l8bOAlCA,4.339130434782609
8GcBqziFqPkz5YSuXx-tSA,3.576923076923077
8GkANT5w7QF082uGBnzafQ,3.8043478260869565
8HJeAo1lVni0C2H7ajzOMQ,2.625
8I2XBrjf4rOEWx7pnKpVeg,3.850793650793651
8I5U8OQ06nSxX2y4PPOWzQ,3.6269956458635706
8IqVdS0q-JpzZc1-it4lRg,4.2
8J0NuWmoFfSGe5LuaiMfpg,3.917910447761194
8KkyDoWrqOeZb--qUtNwjQ,3.0080645161290325
8MWiywu09bhLWIpzVaD4gw,3.5157593123209168
8MXjK1lhVRhU3yGCUv9qsA,3.5436893203883497
8NnL91vKggTZXse92Hlr8w,4.8125
8OXg22fVVLqVa5KGPxcQVQ,3.1607142857142856
8OXgrxXm45OauJsc0lGRPw,3.5
8OuNJzNNK2JhTPiCuaGVMw,3.3636363636363638
8OyEa0ArJe8r9CDAFmCUWg,2.6666666666666665
8Pz9IB_l3kMxTWvKFJ2ozg,3.75
8Q_pczH1uBghV495-Ba6WA,3.9791666666666665
8QwAWJJ1FtICnE266xISMQ,2.3015873015873014
8RwwoOevsq85zyp40YzHyw,2.5
8Sqd1E8Jhjt3pbsoyOZ4dQ,2.9
8TTSjKzFyT14hw5miyUXig,4.421052631578948
8UVFcPbjbTITgPoG-yvGLw,2.125
8UiPh7jaIqT_Dm8Qt_9frA,3.869565217391304
8Ul8_OsM2Xxg8sC5xwe1rw,2.142857142857143
8XVAcOZ02IGTQE-pvKhXXw,4.704545454545454
8XxHQ9OVwsGUbUZunzKu7A,2.0
8ZaaUqIp_h__jUIoPfuVKA,3.1346153846153846
8Zjij16AkcnokBQ2w6yXwg,4.454545454545454
8a1VTM2a9hHYGsG-Bq8UAw,4.933333333333334
8al-XRt5nuIize8_STWffQ,3.6666666666666665
8aoZuNwB2w0YmI887kky9g,1.75
8bib49DjADw9GxQJNydafg,3.769230769230769
8bskEwLJsPe2X3Avixab-Q,4.0625
8cDP0mjK0J6lk292IeKRGg,3.25
8cJoGPscslBSdpHJ8e0MQA,4.333333333333333
8cKneAw3jTSRUM-4qM0XKQ,3.142857142857143
8daYfiveM0sOGT3v3zgihA,3.5294117647058822
8f9Tl2gq78wqjtrToOTo7A,3.278481012658228
8fOclthOuxV9JXGbgpacKA,3.9285714285714284
8g3u6g7J93nIOF8owARxew,3.576923076923077
8hkmqeUI8UbxIq7Aabv4Gg,1.5
8idRgzKzCZ2l2_d7nUSQDQ,3.0303030303030303
8k62wYhDVq1-652YbJi5eg,3.25
8kToK23uEo5su6VftV8ZOg,2.9444444444444446
8khf7GYXdRg4Xtp5tlkGkQ,3.8333333333333335
8klKfy9tK0ySi1l_ajOR5w,2.8518518518518516
8lupa8sxtlO1adKzHXBj6Q,4.076923076923077
8mW3kpRSFvRqFErkNFOicQ,4.862068965517241
8naMr4xOmJAkIrSGjy9IPg,3.573529411764706
8neBxgTFrzsZ3gT1lX9KAg,2.6206896551724137
8owN7MXEQ4SC_3coyc7WPQ,2.5454545454545454
8pGD3zt6HEL2xzaT3lqMFQ,4.625
8pewDasd0KjSHI90hFo8xw,3.7142857142857144
8qGgnVx8GM6-xra7_Ijzzw,3.090909090909091
8rpkIPlk3gHGR2sULZbJAA,2.3333333333333335
8td1xV3B0hJc3wYpGmjtRQ,3.3577981651376145
8wen3QWfwUx0Pr4IlXaGVg,3.682926829268293
8yaxpX9sz6CjLu5v9GtlyA,3.2
8z_O9Km2jkDneS8s8Gx7hA,2.5555555555555554
8zwfzcfzZUfIkWOzQKFBPw,3.25
9-Lipa9HiHL_EAfeDfPq1g,3.272727272727273
90kBvyG0CgTBSvXHv2Da-g,3.111111111111111
91wbT50Q7d1OA6dPwTzQxQ,3.3333333333333335
924Gz014YDPzCrzHAf2kUA,4.24
93HQMacPKmVVRLd8Oebx5w,2.8333333333333335
93aPUKvmTH0TDIyAeMhRNw,3.578125
94p6Q1TWTqoa39RGDdAHgA,3.8666666666666667
96DHi-xkBB3CtsQRTPUjxQ,3.910891089108911
96JZapwKFbOc5MrXLh8E2w,2.8333333333333335
96pJ0zKUdR3lhbILArk4gw,3.3333333333333335
98V9R-7YT20KmcmJyMiJmg,3.0105263157894737
98WwIFhpPdg2Wk4EQet5Tg,2.0
98rv_GSV7ef9pXCPP0CuZA,4.171428571428572
9AL4hi703k6vDZ1sE3Zeew,3.25
9B_lhM_Ys7AIykLMvyPypg,4.357142857142857
9CcOOIJckoGF2sA9Rw2ZSg,2.6
9DLBwCS4hu_xaiENCbYXbQ,3.7777777777777777
9EFl_EUSaW3Qiq-8Hlc92g,4.0
9ET_RUNztevq4_OLAX80Gg,3.66023166023166
9Eghhu_LzEJgDKNgisf3rg,3.623678646934461
9F_3PA1QBQ3aGI2RW2zMtw,2.0
9GKi6rHN_0FRdcVahyIOXQ,4.027027027027027
9HC5xHX8QE8VmGd-wCKEaA,3.914285714285714
9HWdRtNS0q4_UkEvL14IfA,3.3033175355450237
9HcDO9FVHVv8h6z7bOZtfA,4.136363636363637
9Jn6MJZMz2R6rcszqmXDqg,4.2
9LE2yGl23qxitNc9mkpbjA,3.9298245614035086
9LNs7rIaRngiI57TEfSYiQ,2.769230769230769
9LfThlY69bLntguxARW5Cg,3.125
9LimxWLM3URfrCcQsUJ3yg,3.6666666666666665
9LtPr28HFXrISzNlJnRvjQ,4.0
9Ltfy9Hgizai-OT9LoD4HA,3.153284671532847
9MA7T15gbbcmKz43r_Ad0g,4.472222222222222
9MFcLXNi4pbqHsdrH9giZw,3.5
9NMKFyr3Cw5wt_mlqv3U1g,3.502183406113537
9OD0pQ0QYa_7dO-LbOBFZQ,3.230769230769231
9OKpMIR4rs5w9Hi6LBRhUg,3.526315789473684
9S1zH0IzyETk3qQej_aofw,1.6666666666666667
9SFYu-N_cOV6oJThaU0nPQ,2.888888888888889
9WmvVbYoM9X1ZP6txZgohQ,3.6
9YnM8lVVJSyaTksmSVRR4A,3.048780487804878
9Z6WpoBnuBZBWr0ML6WRpQ,2.6666666666666665
9ZiDvEuYv-ABq_JDEnrOgg,2.28
9_CGhHMz8698M9-PkVf0CQ,3.7777777777777777
9bC9-prBs-xp8IIi1g9Cyg,3.2
9bPeWHLGZPFGLob-iJyQdQ,2.3333333333333335
9bbuOf0Ey8lEVI3gUezviw,3.1538461538461537
9beoZxJjveJaOOUl7Uw0WA,3.5714285714285716
9cL2ZUz8uWHs8W675iCppA,3.1818181818181817
9chhHAiwQkR4rYY8B6TvvA,2.9902912621359223
9eu2lQMROTKdrPyGkwZLYw,3.562814070351759
9i7Gz3xaa-gwh1Fi3q1_kA,3.4479166666666665
9iIztpy5MJuSFrLgK1HIcw,2.8333333333333335
9jJxXCuwku2l8arVGrBNTA,2.0
9jY0VAudPcYJjyokdZjy_w,3.9767441860465116
9jYnZymuaW-XpMIS75YxgQ,3.550724637681159
9msmjD6wXgsGnYiZj31lug,3.8125
9nBk3mCFXrwH8cpBqB5pFQ,4.258064516129032
9ooTxMSL0xe1b0RvwTyDgg,3.78
9ot8oInkYZTt6wkkGe__vQ,4.081690140845071
9pBcKw24z9nZiHW7Vx_z8A,3.4
9plS24hVE2wSw1RLGNBa9Q,3.2777777777777777
9pp4WAPcvgwA_3FsHmMXBA,3.6052631578947367
9rdkkaK68TpTt0TQC5w7Qw,3.875
9rvHyIYuQdVbqglQ9EYZQQ,4.0
9rvRHoEgbUDAx4jbzv80uQ,2.6666666666666665
9sDX728l2ghm1EUWKXm_gg,1.8333333333333333
9sS0LaJVnv_HR_klZq4Dlg,3.7333333333333334
9tKazRXjY6fkhlntKgFn_Q,4.56
9tfw-OEfpF0qC2hSzRks6g,3.789156626506024
9unEXrdKVONRqdjn9S5sKA,4.0
9vLGuYpCoV9Od2b7hoBPrg,3.8125
9xPK9u_AGM1sxoG2CU9psA,3.5
9xdVIIzHp12Zrox5aFaaHA,4.2109375
9xenMRZ6E4c-RzzWSsG5AQ,3.9166666666666665
9yrAfE46k-_kqg4ULHu8Vw,3.7222222222222223
9z_w0YrwHP-_HjtVxQQd4w,4.117647058823529
9znGPlIap07mKrjxxjnXDQ,3.306451612903226
A-2rj2poYBBjtenXSzKsyg,3.4
A-KVm7iKLOe1X1yAQP13FA,3.6597938144329896
A-QlS6_vpJI_Yi67AyNJLw,3.8135593220338984
A0iy8p1nlL4Jt0Vssss3yQ,3.0
A19Qrn0IqYhmTvIAUhk2_A,3.3125
A1ailXV5E0e9RobODEJ2BQ,4.086956521739131
A1ffpWV8pKHQkjoNZhBbnw,4.076923076923077
A2aeHV_EsLIxEqRthPoujQ,3.66
A3YhRPb0DPQPJL22nlYSxw,3.630434782608696
A4aqz0pfgMX-votNbSZQDA,3.5454545454545454
A6aktZiodqq8b3Nl_ghZ1w,3.5
A6bnXx1see4yZSaVVCVDyw,3.911627906976744
A71qH8j6c1P_iPvY-q9cVg,2.26
A7IQT6RYVSWkvEAbiLCdtQ,4.145833333333333
A7glw1TI5YmoIQWoMhONpQ,2.0714285714285716
A7waf6G3cvnLfAqKeLL8DA,3.771362586605081
A8Mw21Wxt4Ao-3aA-a5feQ,3.7755102040816326
A8yT6LIlgRn18p1qbW9-ZA,3.4302325581395348
A9PWiKkXaw6TsC9U-i4i-w,2.75
AAMGbJ2Rw6L165eWpr65Uw,2.0
AB8iyTHUEC7WCsoKWv49aQ,4.571428571428571
ABRgXNwdOX_JyqChNr8IYw,3.801507537688442
ACBFbEW6oa58_RyX9Op-qQ,3.4923076923076923
ACQ1kbWkPToh0BsAQ5TGIQ,3.6785714285714284
ACmcdphAR4UpOeHa6oQe9A,4.555555555555555
ADyDd_5KBcQc0s3gB381yg,3.3703703703703702
AED5R0yXVzJvWAGEqWBG4A,3.9485714285714284
AFF2vsQmRT4L22AvUsit-Q,3.689516129032258
AFIPIemA3dHRFxH_RgIIBA,3.62
AFu73KcZnHIL6UMRKnvsWw,4.375
AHP2b_ScGL6Ft1t7HvFdjQ,3.6666666666666665
AHeilK8QgEn6on7tGFVYnQ,3.506172839506173
AHrfxUnE1LdhtWTtujFMDw,4.142857142857143
AIasveRX0245WeAH0C46Uw,4.0
AIeGHVUVZLBlJmdl7pJHJg,3.4166666666666665
AKews7AVm9e0QroGWcvUMA,3.3333333333333335
